id,dam,sire,Year
BS1320,NA,NA,NA
BS454,NA,NA,NA
BS7380,NA,NA,NA
BS5286,NA,NA,NA
BS25406,NA,NA,NA
BS20037,NA,NA,NA
BS446,NA,NA,NA
BS6455,NA,NA,NA
BS6162,NA,NA,NA
BS6065,NA,NA,NA
BS11340,NA,NA,NA
BS4798,NA,NA,NA
BS21406,NA,NA,NA
BS4968,NA,NA,NA
BS5020,NA,NA,NA
BS10056,NA,NA,NA
BS4796,NA,NA,NA
BS23245,NA,NA,NA
CF3883,NA,NA,NA
BS22866,NA,NA,NA
BS4966,NA,NA,NA
BS10919,NA,NA,NA
BS19046,NA,NA,NA
BS9022,NA,NA,NA
BS5235,NA,NA,NA
BS10623,NA,NA,NA
BS6420,NA,NA,NA
BS20552,NA,NA,NA
BS4969,NA,NA,NA
BS6457,NA,NA,NA
BS10911,NA,NA,NA
BS21530,NA,NA,NA
BS11336,NA,NA,NA
BS6147,NA,NA,NA
BS6403,NA,NA,NA
BS370,NA,NA,NA
BS23604,NA,NA,NA
BS10565,NA,NA,NA
BS25371,NA,NA,NA
BS5213,NA,NA,NA
BS25300,NA,NA,NA
BS21151,NA,NA,NA
BS25848,NA,NA,NA
BS6764,NA,NA,NA
BS5827,NA,NA,NA
BS12407,NA,NA,NA
BS1678,NA,NA,NA
BS11046,NA,NA,NA
BS12405,NA,NA,NA
BS23248,NA,NA,NA
BS12991,NA,NA,NA
BS10434,NA,NA,NA
BS12766,NA,NA,NA
BS195,NA,NA,NA
BS11341,NA,NA,NA
BS22512,NA,NA,NA
BS1059,NA,NA,NA
BS12969,NA,NA,NA
CF4521,NA,NA,NA
BS4784,NA,NA,NA
BS25415,NA,NA,NA
BS19404,NA,NA,NA
BS12406,NA,NA,NA
BS19763,NA,NA,NA
BS10622,NA,NA,NA
BS27805,NA,NA,NA
BS7184,NA,NA,NA
BS20069,NA,NA,NA
BS25384,NA,NA,NA
BS21625,NA,NA,NA
BS197,NA,NA,NA
BS21456,NA,NA,NA
BS21455,NA,NA,NA
BS21790,NA,NA,NA
BS4919,NA,NA,NA
BS20501,NA,NA,NA
BS21153,NA,NA,NA
BS21629,NA,NA,NA
BS12402,NA,NA,NA
BS19048,NA,NA,NA
BS20553,NA,NA,NA
BS19757,NA,NA,NA
BS22873,NA,NA,NA
BS23247,NA,NA,NA
BS27804,NA,NA,NA
BS25222,NA,NA,NA
BS21407,NA,NA,NA
BS25396,NA,NA,NA
BS21174,NA,NA,NA
BS27770,NA,NA,NA
BS25856,NA,NA,NA
BS20038,NA,NA,NA
BS12331,NA,NA,NA
BS25868,NA,NA,NA
BS19072,NA,NA,NA
BS27824,NA,NA,NA
BS25816,NA,NA,NA
BS22885,NA,NA,NA
BS25389,NA,NA,NA
BS23627,NA,NA,NA
BS28297,NA,NA,NA
BS22269,NA,NA,NA
BS30345,NA,NA,NA
BS25218,NA,NA,NA
BS28279,NA,NA,NA
BS28255,NA,NA,NA
BS30433,NA,NA,NA
BS28294,NA,NA,NA
Darvik MU0,NA,NA,NA
BS20776,NA,NA,NA
BS28630,NA,NA,NA
BS21131,NA,NA,NA
BS22553,NA,NA,NA
BS6476,NA,NA,NA
BS8240,NA,NA,NA
BS7255,NA,NA,NA
BS10657,NA,NA,NA
BS6202,NA,NA,NA
BS1980,NA,NA,NA
BS21453,NA,NA,NA
BS11022,NA,NA,NA
BS11041,NA,NA,NA
BS21140,NA,NA,NA
BS10664,NA,NA,NA
BS23624,NA,NA,NA
BS25234,NA,NA,NA
BS9037,NA,NA,NA
BS10504,NA,NA,NA
BS7288,NA,NA,NA
BS4895,NA,NA,NA
BS10915,NA,NA,NA
BS9032,NA,NA,NA
BS11326,NA,NA,NA
BS20503,NA,NA,NA
BS11030,NA,NA,NA
BS11331,NA,NA,NA
BS25413,NA,NA,NA
BS7727,NA,NA,NA
BS11038,NA,NA,NA
BS11018,NA,NA,NA
BS11343,NA,NA,NA
CF3386,NA,NA,NA
BS11145,NA,NA,NA
BS10918,NA,NA,NA
BS21528,NA,NA,NA
BS11126,NA,NA,NA
BS9810,NA,NA,NA
BS6264,NA,NA,NA
BS4980,NA,NA,NA
BS1981,NA,NA,NA
BS9804,NA,NA,NA
BS1819,NA,NA,NA
BS11754,NA,NA,NA
BS23618,NA,NA,NA
BS11033,NA,NA,NA
BS6796,NA,NA,NA
BS12952,NA,NA,NA
BS11144,NA,NA,NA
BS21545,NA,NA,NA
BS12000,NA,NA,NA
BS25826,NA,NA,NA
BS11989,NA,NA,NA
BS12959,NA,NA,NA
BS1091,NA,NA,NA
BS12404,NA,NA,NA
BS9829,NA,NA,NA
BS18802,NA,NA,NA
BS12765,NA,NA,NA
BS18803,NA,NA,NA
BS12988,NA,NA,NA
BS23671,NA,NA,NA
BS12670,NA,NA,NA
BS12401,NA,NA,NA
BS12968,NA,NA,NA
BS11753,NA,NA,NA
BS19049,NA,NA,NA
BS25286,NA,NA,NA
BS10912,NA,NA,NA
BS11020,NA,NA,NA
BS25211,NA,NA,NA
BS5632,NA,NA,NA
BS11328,NA,NA,NA
BS12960,NA,NA,NA
BS12971,NA,NA,NA
BS18801,NA,NA,NA
BS21135,NA,NA,NA
BS19751,NA,NA,NA
BS8995,NA,NA,NA
BS9809,NA,NA,NA
BS12966,NA,NA,NA
BS21757,NA,NA,NA
BS1153,NA,NA,NA
BS19629,NA,NA,NA
BS12832,NA,NA,NA
BS19067,NA,NA,NA
BS19754,NA,NA,NA
BS19761,NA,NA,NA
BS20052,NA,NA,NA
BS6467,NA,NA,NA
BS20061,NA,NA,NA
BS21793,NA,NA,NA
BS11743,NA,NA,NA
BS21348,NA,NA,NA
BS20032,NA,NA,NA
BS20067,NA,NA,NA
BS21760,NA,NA,NA
BS21147,NA,NA,NA
BS27807,NA,NA,NA
BS21628,NA,NA,NA
BS21405,NA,NA,NA
BS22507,NA,NA,NA
BS22516,NA,NA,NA
BS21797,NA,NA,NA
BS21419,NA,NA,NA
BS22526,NA,NA,NA
BS25811,NA,NA,NA
BS22887,NA,NA,NA
BS23612,NA,NA,NA
BS23672,NA,NA,NA
BS22860,NA,NA,NA
BS23650,NA,NA,NA
BS9777,NA,NA,NA
BS25319,NA,NA,NA
BS25465,NA,NA,NA
BS23645,NA,NA,NA
BS25877,NA,NA,NA
BS25875,NA,NA,NA
BS20059,NA,NA,NA
BS22528,NA,NA,NA
BS25844,NA,NA,NA
BS25845,NA,NA,NA
BS19255,NA,NA,NA
BS27814,NA,NA,NA
BS25350,NA,NA,NA
BS25865,NA,NA,NA
BS25831,NA,NA,NA
BS27600,NA,NA,NA
BS28055,NA,NA,NA
BS28585,NA,NA,NA
BS28632,NA,NA,NA
BS29969,NA,NA,NA
BS22895,NA,NA,NA
BS22875,NA,NA,NA
BS28409,NA,NA,NA
BS30437,NA,NA,NA
BS23685,NA,NA,NA
BS12978,NA,NA,NA
BS21411,NA,NA,NA
BS21459,NA,NA,NA
BS10696,NA,NA,NA
BS21544,NA,NA,NA
BS18976,NA,NA,NA
BS9263,NA,NA,NA
BS20557,NA,NA,NA
BS20033,NA,NA,NA
BS21157,NA,NA,NA
JO6963,NA,NA,NA
BS21758,NA,NA,NA
BS28620,NA,NA,NA
BS22515,NA,NA,NA
BS21770,NA,NA,NA
BS22859,NA,NA,NA
BS25407,NA,NA,NA
BS25221,NA,NA,NA
BS20068,NA,NA,NA
BS12502,NA,NA,NA
J11786,NA,NA,NA
BS23613,NA,NA,NA
J10724,NA,NA,NA
BS25398,NA,NA,NA
BS28411,NA,NA,NA
BS27826,NA,NA,NA
BS20440,NA,NA,NA
BS20561,NA,NA,NA
BS29968,NA,NA,NA
BS30151,NA,NA,NA
BS28278,NA,NA,NA
BS29992,NA,NA,NA
BS28641,NA,NA,NA
BS30121,NA,NA,NA
BS25684,NA,NA,NA
BS30309,NA,NA,NA
BS30354,NA,NA,NA
BS31295,NA,NA,NA
BS30448,NA,NA,NA
BS28266,NA,NA,NA
BS30440,NA,NA,NA
BS30360,NA,NA,NA
BS32898,NA,NA,NA
BS22988,NA,NA,NA
BS28633,NA,NA,NA
BS29955,NA,NA,NA
BS30115,NA,NA,NA
BS29966,NA,NA,NA
BS30117,NA,NA,NA
4001481,NA,NA,NA
BS30347,NA,NA,NA
BS29964,NA,NA,NA
BS31297,NA,NA,NA
BS23234,NA,NA,1966
CF3059,NA,NA,1966
CF3062,NA,NA,1966
CF3140,NA,NA,1966
CF3144,NA,NA,1966
CF3146,NA,NA,1966
CF3147,NA,NA,1966
CF3149,NA,NA,1966
CF3150,NA,NA,1966
CF3180,NA,NA,1966
CF3182,NA,NA,1966
CF3183,NA,NA,1966
CF3226,NA,NA,1966
CF3228,NA,NA,1966
CF3229,NA,NA,1966
CF3230,NA,NA,1966
CF3231,NA,NA,1966
CF3233,NA,NA,1966
CF3234,NA,NA,1966
CF3235,NA,NA,1966
CF3236,NA,NA,1966
CF3237,NA,NA,1966
CF3239,NA,NA,1966
CF3240,NA,NA,1966
CF3241,NA,NA,1966
CF3242,NA,NA,1966
CF3243,NA,NA,1966
CF3244,NA,NA,1966
CF3245,NA,NA,1966
CF3247,NA,NA,1966
CF3249,NA,NA,1966
CF3250,NA,NA,1966
CF3251,NA,NA,1966
CF3252,NA,NA,1966
CF3253,NA,NA,1966
CF3254,NA,NA,1966
CF3255,NA,NA,1966
CF3256,NA,NA,1966
CF3257,NA,NA,1966
CF3258,NA,NA,1966
CF3259,NA,NA,1966
CF3260,NA,NA,1966
CF3261,NA,NA,1966
CF3262,NA,NA,1966
CF3263,NA,NA,1966
CF3264,NA,NA,1966
CF3265,NA,NA,1966
CF3266,NA,NA,1966
CF3267,NA,NA,1966
CF3268,NA,NA,1966
CF3269,NA,NA,1966
CF3270,NA,NA,1966
CF3271,NA,NA,1966
CF3272,NA,NA,1966
CF3273,NA,NA,1966
CF3274,NA,NA,1966
CF3275,NA,NA,1966
CF3276,NA,NA,1966
CF3277,NA,NA,1966
CF3278,NA,NA,1966
CF3279,NA,NA,1966
CF3280,NA,NA,1966
CF3281,NA,NA,1966
CF3282,NA,NA,1966
CF3283,NA,NA,1966
CF3284,NA,NA,1966
CF3285,NA,NA,1966
CF3286,NA,NA,1966
CF3287,NA,NA,1966
CF3288,NA,NA,1966
CF3289,NA,NA,1966
CF3290,NA,NA,1966
CF3292,NA,NA,1966
CF3293,NA,NA,1966
CF3295,NA,NA,1966
CF3296,NA,NA,1966
CF3297,NA,NA,1966
CF3298,NA,NA,1966
CF3299,NA,NA,1966
CF3300,NA,NA,1966
CF3303,NA,NA,1966
CF3304,NA,NA,1966
CF3305,NA,NA,1966
CF3309,NA,NA,1966
CF3310,NA,NA,1966
CF3311,NA,NA,1966
CF3312,NA,NA,1966
CF3313,NA,NA,1966
CF3317,NA,NA,1966
CF3318,NA,NA,1966
CF3319,NA,NA,1966
CF3320,NA,NA,1966
CF3321,NA,NA,1966
CF3322,NA,NA,1966
CF3323,NA,NA,1966
CF3324,NA,NA,1966
CF3325,NA,NA,1966
CF3326,NA,NA,1966
CF3327,NA,NA,1966
CF3328,NA,NA,1966
CF3329,NA,NA,1966
CF3330,NA,NA,1966
CF3331,NA,NA,1966
CF3333,NA,NA,1966
CF3334,NA,NA,1966
CF3335,NA,NA,1966
CF3336,NA,NA,1966
CF3338,NA,NA,1966
CF3343,NA,NA,1966
CF3344,NA,NA,1966
CF3346,NA,NA,1966
CF3352,NA,NA,1966
CF3353,NA,NA,1966
CF3354,NA,NA,1966
CF3355,NA,NA,1966
CF3356,NA,NA,1966
CF3357,NA,NA,1966
CF3358,NA,NA,1966
CF3371,NA,NA,1966
CF3379,NA,NA,1966
BS106,NA,NA,1967
BS107,NA,NA,1967
BS108,NA,NA,1967
BS111,NA,NA,1967
BS112,NA,NA,1967
BS113,NA,NA,1967
BS114,NA,NA,1967
BS115,NA,NA,1967
BS116,NA,NA,1967
BS118,NA,NA,1967
BS119,NA,NA,1967
BS120,NA,NA,1967
BS121,NA,NA,1967
BS122,NA,NA,1967
BS123,NA,NA,1967
BS124,NA,NA,1967
BS126,NA,NA,1967
BS127,NA,NA,1967
BS128,NA,NA,1967
BS129,NA,NA,1967
BS130,NA,NA,1967
BS131,NA,NA,1967
BS133,NA,NA,1967
BS134,NA,NA,1967
BS135,NA,NA,1967
BS136,NA,NA,1967
BS137,NA,NA,1967
BS139,NA,NA,1967
BS140,NA,NA,1967
BS142,NA,NA,1967
BS143,NA,NA,1967
BS144,NA,NA,1967
BS145,NA,NA,1967
BS147,NA,NA,1967
BS148,NA,NA,1967
BS149,NA,NA,1967
BS150,NA,NA,1967
BS0957,NA,NA,1968
BS11322,NA,NA,1968
BS156,NA,NA,1968
BS25304,NA,NA,1968
BS28658,NA,NA,1968
BS29993,NA,NA,1968
BS357,NA,NA,1968
BS4401,NA,NA,1968
BS4402,NA,NA,1968
BS705,NA,NA,1968
BS706,NA,NA,1968
BS707,NA,NA,1968
BS708,NA,NA,1968
BS709,NA,NA,1968
BS710,NA,NA,1968
BS711,NA,NA,1968
BS712,NA,NA,1968
BS713,NA,NA,1968
BS716,NA,NA,1968
BS717,NA,NA,1968
BS718,NA,NA,1968
BS719,NA,NA,1968
BS720,NA,NA,1968
BS721,NA,NA,1968
BS722,NA,NA,1968
BS723,NA,NA,1968
BS724,NA,NA,1968
BS725,NA,NA,1968
BS726,NA,NA,1968
BS727,NA,NA,1968
BS728,NA,NA,1968
BS729,NA,NA,1968
BS730,NA,NA,1968
BS731,NA,NA,1968
BS732,NA,NA,1968
BS733,NA,NA,1968
BS736,NA,NA,1968
BS737,NA,NA,1968
BS739,NA,NA,1968
BS742,NA,NA,1968
BS743,NA,NA,1968
BS744,NA,NA,1968
BS746,NA,NA,1968
BS747,NA,NA,1968
BS753,NA,NA,1968
BS754,NA,NA,1968
BS755,NA,NA,1968
BS760,NA,NA,1968
BS763,NA,NA,1968
BS764,NA,NA,1968
BS765,NA,NA,1968
BS766,NA,NA,1968
BS767,NA,NA,1968
BS768,NA,NA,1968
BS769,NA,NA,1968
BS770,NA,NA,1968
BS771,NA,NA,1968
BS772,NA,NA,1968
BS773,NA,NA,1968
BS774,NA,NA,1968
BS775,NA,NA,1968
BS776,NA,NA,1968
BS777,NA,NA,1968
BS778,NA,NA,1968
BS779,NA,NA,1968
BS780,NA,NA,1968
BS781,NA,NA,1968
BS782,NA,NA,1968
BS783,NA,NA,1968
BS784,NA,NA,1968
BS785,NA,NA,1968
BS786,NA,NA,1968
BS787,NA,NA,1968
BS788,NA,NA,1968
BS789,NA,NA,1968
BS790,NA,NA,1968
BS791,NA,NA,1968
BS792,NA,NA,1968
BS793,NA,NA,1968
BS794,NA,NA,1968
BS795,NA,NA,1968
BS796,NA,NA,1968
BS797,NA,NA,1968
BS798,NA,NA,1968
BS799,NA,NA,1968
BS800,NA,NA,1968
BS801,NA,NA,1968
BS802,NA,NA,1968
BS803,NA,NA,1968
BS804,NA,NA,1968
BS805,NA,NA,1968
BS806,NA,NA,1968
BS840,NA,NA,1968
BS844,NA,NA,1968
BS845,NA,NA,1968
BS854,NA,NA,1968
BS855,NA,NA,1968
BS856,NA,NA,1968
BS857,NA,NA,1968
BS858,NA,NA,1968
BS862,NA,NA,1968
BS868,NA,NA,1968
BS872,NA,NA,1968
BS873,NA,NA,1968
BS900,NA,NA,1968
BS904,NA,NA,1968
BS906,NA,NA,1968
BS913,NA,NA,1968
BS917,NA,NA,1968
BS918,NA,NA,1968
BS922,NA,NA,1968
BS927,NA,NA,1968
BS928,NA,NA,1968
BS929,NA,NA,1968
BS935,NA,NA,1968
BS937,NA,NA,1968
BS941,NA,NA,1968
BS944,NA,NA,1968
BS952,NA,NA,1968
BS953,NA,NA,1968
BS954,NA,NA,1968
BS955,NA,NA,1968
BS956,NA,NA,1968
BS958,NA,NA,1968
BS959,NA,NA,1968
BS960,NA,NA,1968
BS985,NA,NA,1968
BS986,NA,NA,1968
BS987,NA,NA,1968
BS988,NA,NA,1968
BS989,NA,NA,1968
BS990,NA,NA,1968
CF3810,NA,NA,1968
CF3816,NA,NA,1968
CF3847,NA,NA,1968
CF4402,NA,NA,1968
CF4417,NA,NA,1968
CF4425,NA,NA,1968
BS1158,NA,NA,1969
BS1159,NA,NA,1969
BS1160,NA,NA,1969
BS1161,NA,NA,1969
BS1162,NA,NA,1969
BS1163,NA,NA,1969
BS1164,NA,NA,1969
BS1165,NA,NA,1969
BS1166,NA,NA,1969
BS1167,NA,NA,1969
BS1168,NA,NA,1969
BS1169,NA,NA,1969
BS1170,NA,NA,1969
BS1171,NA,NA,1969
BS1174,NA,NA,1969
BS1175,NA,NA,1969
BS1176,NA,NA,1969
BS1177,NA,NA,1969
BS1178,NA,NA,1969
BS1179,NA,NA,1969
BS1180,NA,NA,1969
BS1181,NA,NA,1969
BS1182,NA,NA,1969
BS1183,NA,NA,1969
BS1184,NA,NA,1969
BS1185,NA,NA,1969
BS1186,NA,NA,1969
BS1187,NA,NA,1969
BS1188,NA,NA,1969
BS1189,NA,NA,1969
BS1190,NA,NA,1969
BS1191,NA,NA,1969
BS1192,NA,NA,1969
BS1193,NA,NA,1969
BS1194,NA,NA,1969
BS1195,NA,NA,1969
BS1197,NA,NA,1969
BS1200,NA,NA,1969
BS1204,NA,NA,1969
BS1212,NA,NA,1969
BS1213,NA,NA,1969
BS1214,NA,NA,1969
BS1215,NA,NA,1969
BS1218,NA,NA,1969
BS1221,NA,NA,1969
BS1222,NA,NA,1969
BS1226,NA,NA,1969
BS1227,NA,NA,1969
BS1228,NA,NA,1969
BS1229,NA,NA,1969
BS1231,NA,NA,1969
BS1232,NA,NA,1969
BS1233,NA,NA,1969
BS1234,NA,NA,1969
BS1235,NA,NA,1969
BS1236,NA,NA,1969
BS1237,NA,NA,1969
BS1238,NA,NA,1969
BS1239,NA,NA,1969
BS1240,NA,NA,1969
BS1241,NA,NA,1969
BS1242,NA,NA,1969
BS1243,NA,NA,1969
BS1244,NA,NA,1969
BS1245,NA,NA,1969
BS1246,NA,NA,1969
BS1247,NA,NA,1969
BS1248,NA,NA,1969
BS1250,NA,NA,1969
BS1251,NA,NA,1969
BS1252,NA,NA,1969
BS1253,NA,NA,1969
BS1254,NA,NA,1969
BS22881,NA,NA,1969
BS23626,NA,NA,1969
BS25802,NA,NA,1969
CF3515,NA,NA,1969
CF3516,NA,NA,1969
CF3517,NA,NA,1969
CF3518,NA,NA,1969
CF3520,NA,NA,1969
CF3521,NA,NA,1969
CF3523,NA,NA,1969
CF3525,NA,NA,1969
BS12669,NA,NA,1970
BS12673,NA,NA,1970
BS1528,NA,NA,1970
BS1529,NA,NA,1970
BS1530,NA,NA,1970
BS1531,NA,NA,1970
BS1532,NA,NA,1970
BS1533,NA,NA,1970
BS1534,NA,NA,1970
BS1535,NA,NA,1970
BS1536,NA,NA,1970
BS1537,NA,NA,1970
BS1538,NA,NA,1970
BS1539,NA,NA,1970
BS1540,NA,NA,1970
BS1541,NA,NA,1970
BS1542,NA,NA,1970
BS1543,NA,NA,1970
BS1544,NA,NA,1970
BS1545,NA,NA,1970
BS1546,NA,NA,1970
BS1547,NA,NA,1970
BS1548,NA,NA,1970
BS1549,NA,NA,1970
BS1550,NA,NA,1970
BS1551,NA,NA,1970
BS1552,NA,NA,1970
BS1553,NA,NA,1970
BS1554,NA,NA,1970
BS1555,NA,NA,1970
BS1556,NA,NA,1970
BS1557,NA,NA,1970
BS1558,NA,NA,1970
BS1559,NA,NA,1970
BS1560,NA,NA,1970
BS1561,NA,NA,1970
BS1562,NA,NA,1970
BS1563,NA,NA,1970
BS1564,NA,NA,1970
BS1565,NA,NA,1970
BS1566,NA,NA,1970
BS1567,NA,NA,1970
BS1568,NA,NA,1970
BS1569,NA,NA,1970
BS1570,NA,NA,1970
BS1571,NA,NA,1970
BS1572,NA,NA,1970
BS1573,NA,NA,1970
BS1574,NA,NA,1970
BS1575,NA,NA,1970
BS1576,NA,NA,1970
BS1577,NA,NA,1970
BS1578,NA,NA,1970
BS1579,NA,NA,1970
BS1580,NA,NA,1970
BS1581,NA,NA,1970
BS1582,NA,NA,1970
BS1583,NA,NA,1970
BS1584,NA,NA,1970
BS1585,NA,NA,1970
BS1586,NA,NA,1970
BS1587,NA,NA,1970
BS1588,NA,NA,1970
BS1589,NA,NA,1970
BS1590,NA,NA,1970
BS1592,NA,NA,1970
BS1593,NA,NA,1970
BS1594,NA,NA,1970
BS1595,NA,NA,1970
BS1596,NA,NA,1970
BS1597,NA,NA,1970
BS1598,NA,NA,1970
BS1599,NA,NA,1970
BS1600,NA,NA,1970
BS1601,NA,NA,1970
BS1602,NA,NA,1970
BS1603,NA,NA,1970
BS1604,NA,NA,1970
BS1606,NA,NA,1970
BS1607,NA,NA,1970
BS1608,NA,NA,1970
BS1609,NA,NA,1970
BS1610,NA,NA,1970
BS1611,NA,NA,1970
BS1612,NA,NA,1970
BS1613,NA,NA,1970
BS1614,NA,NA,1970
BS1616,NA,NA,1970
BS1617,NA,NA,1970
BS1618,NA,NA,1970
BS1621,NA,NA,1970
BS1622,NA,NA,1970
BS1623,NA,NA,1970
BS1624,NA,NA,1970
BS1625,NA,NA,1970
BS1626,NA,NA,1970
BS1627,NA,NA,1970
BS1630,NA,NA,1970
BS1632,NA,NA,1970
BS1634,NA,NA,1970
BS1636,NA,NA,1970
BS1638,NA,NA,1970
BS1639,NA,NA,1970
BS1640,NA,NA,1970
BS1641,NA,NA,1970
BS1642,NA,NA,1970
BS1643,NA,NA,1970
BS1644,NA,NA,1970
BS1645,NA,NA,1970
BS1646,NA,NA,1970
BS1647,NA,NA,1970
BS1648,NA,NA,1970
BS1649,NA,NA,1970
BS1650,NA,NA,1970
BS1651,NA,NA,1970
BS1653,NA,NA,1970
BS1654,NA,NA,1970
BS1655,NA,NA,1970
BS1656,NA,NA,1970
BS1657,NA,NA,1970
BS1658,NA,NA,1970
BS1660,NA,NA,1970
BS1661,NA,NA,1970
BS1662,NA,NA,1970
BS1663,NA,NA,1970
BS1664,NA,NA,1970
BS1665,NA,NA,1970
BS1667,NA,NA,1970
BS1668,NA,NA,1970
BS1669,NA,NA,1970
BS1670,NA,NA,1970
BS1671,NA,NA,1970
BS1672,NA,NA,1970
BS1673,NA,NA,1970
BS1674,NA,NA,1970
BS1675,NA,NA,1970
BS1676,NA,NA,1970
BS1677,NA,NA,1970
BS1681,NA,NA,1970
BS1682,NA,NA,1970
BS1683,NA,NA,1970
BS1684,NA,NA,1970
BS1697,NA,NA,1970
BS1698,NA,NA,1970
BS20056,NA,NA,1970
BS20551,NA,NA,1970
BS21416,NA,NA,1970
BS21612,NA,NA,1970
BS21615,NA,NA,1970
BS21617,NA,NA,1970
BS23208,NA,NA,1970
BS25213,NA,NA,1970
BS25409,NA,NA,1971
BS4591,NA,NA,1971
BS4592,NA,NA,1971
BS4595,NA,NA,1971
BS4599,NA,NA,1971
BS4602,NA,NA,1971
BS4603,NA,NA,1971
BS4607,NA,NA,1971
BS4608,NA,NA,1971
BS4609,NA,NA,1971
BS4610,NA,NA,1971
BS4612,NA,NA,1971
BS4616,NA,NA,1971
BS4621,NA,NA,1971
BS4622,NA,NA,1971
BS4623,NA,NA,1971
BS4624,NA,NA,1971
BS4625,NA,NA,1971
BS4626,NA,NA,1971
BS4627,NA,NA,1971
BS4628,NA,NA,1971
BS4629,NA,NA,1971
BS4630,NA,NA,1971
BS4631,NA,NA,1971
BS4632,NA,NA,1971
BS4633,NA,NA,1971
BS4634,NA,NA,1971
BS4635,NA,NA,1971
BS4636,NA,NA,1971
BS4637,NA,NA,1971
BS4638,NA,NA,1971
BS4639,NA,NA,1971
BS4640,NA,NA,1971
BS4641,NA,NA,1971
BS4642,NA,NA,1971
BS4643,NA,NA,1971
BS4644,NA,NA,1971
BS4645,NA,NA,1971
BS4646,NA,NA,1971
BS4647,NA,NA,1971
BS4648,NA,NA,1971
BS4650,NA,NA,1971
BS4651,NA,NA,1971
BS4652,NA,NA,1971
BS4653,NA,NA,1971
BS4654,NA,NA,1971
BS4655,NA,NA,1971
BS4656,NA,NA,1971
BS4657,NA,NA,1971
BS4658,NA,NA,1971
BS4659,NA,NA,1971
BS4660,NA,NA,1971
BS4661,NA,NA,1971
BS4662,NA,NA,1971
BS4663,NA,NA,1971
BS4664,NA,NA,1971
BS4665,NA,NA,1971
BS4666,NA,NA,1971
BS4667,NA,NA,1971
BS4668,NA,NA,1971
BS4669,NA,NA,1971
BS4670,NA,NA,1971
BS4671,NA,NA,1971
BS4672,NA,NA,1971
BS4673,NA,NA,1971
BS4674,NA,NA,1971
BS4675,NA,NA,1971
BS4676,NA,NA,1971
BS4677,NA,NA,1971
BS4678,NA,NA,1971
BS4679,NA,NA,1971
BS4680,NA,NA,1971
BS4681,NA,NA,1971
BS4682,NA,NA,1971
BS4683,NA,NA,1971
BS4684,NA,NA,1971
BS4685,NA,NA,1971
BS4686,NA,NA,1971
BS4687,NA,NA,1971
BS4688,NA,NA,1971
BS4689,NA,NA,1971
BS4690,NA,NA,1971
BS4691,NA,NA,1971
BS4692,NA,NA,1971
BS4693,NA,NA,1971
BS4694,NA,NA,1971
BS4695,NA,NA,1971
BS4696,NA,NA,1971
BS4697,NA,NA,1971
BS4698,NA,NA,1971
BS4699,NA,NA,1971
BS4700,NA,NA,1971
BS4701,NA,NA,1971
BS4702,NA,NA,1971
BS4703,NA,NA,1971
BS4704,NA,NA,1971
BS4705,NA,NA,1971
BS4706,NA,NA,1971
BS4707,NA,NA,1971
BS4708,NA,NA,1971
BS4709,NA,NA,1971
BS4710,NA,NA,1971
BS4711,NA,NA,1971
BS4712,NA,NA,1971
BS4713,NA,NA,1971
BS4714,NA,NA,1971
BS4715,NA,NA,1971
BS4716,NA,NA,1971
BS4717,NA,NA,1971
BS4718,NA,NA,1971
BS4719,NA,NA,1971
BS4720,NA,NA,1971
BS4721,NA,NA,1971
BS4722,NA,NA,1971
BS4723,NA,NA,1971
BS4724,NA,NA,1971
BS4725,NA,NA,1971
BS4741,NA,NA,1971
BS4742,NA,NA,1971
BS4743,NA,NA,1971
BS4744,NA,NA,1971
BS4745,NA,NA,1971
BS4746,NA,NA,1971
BS4747,NA,NA,1971
BS4748,NA,NA,1971
BS4750,NA,NA,1971
BS21644,NA,NA,1972
BS22961,NA,NA,1972
BS23229,NA,NA,1972
BS25291,NA,NA,1972
BS25869,NA,NA,1972
BS25872,NA,NA,1972
BS5034,NA,NA,1972
BS5035,NA,NA,1972
BS5037,NA,NA,1972
BS5038,NA,NA,1972
BS5039,NA,NA,1972
BS5040,NA,NA,1972
BS5041,NA,NA,1972
BS5042,NA,NA,1972
BS5043,NA,NA,1972
BS5044,NA,NA,1972
BS5045,NA,NA,1972
BS5046,NA,NA,1972
BS5047,NA,NA,1972
BS5051,NA,NA,1972
BS5052,NA,NA,1972
BS5055,NA,NA,1972
BS5058,NA,NA,1972
BS5061,NA,NA,1972
BS5063,NA,NA,1972
BS5066,NA,NA,1972
BS5067,NA,NA,1972
BS5069,NA,NA,1972
BS5070,NA,NA,1972
BS5072,NA,NA,1972
BS5083,NA,NA,1972
BS5085,NA,NA,1972
BS5089,NA,NA,1972
BS5090,NA,NA,1972
BS5091,NA,NA,1972
BS5092,NA,NA,1972
BS5093,NA,NA,1972
BS5094,NA,NA,1972
BS5095,NA,NA,1972
BS5096,NA,NA,1972
BS5097,NA,NA,1972
BS5098,NA,NA,1972
BS5099,NA,NA,1972
BS5100,NA,NA,1972
BS5101,NA,NA,1972
BS5102,NA,NA,1972
BS5103,NA,NA,1972
BS5104,NA,NA,1972
BS5105,NA,NA,1972
BS5106,NA,NA,1972
BS5107,NA,NA,1972
BS5108,NA,NA,1972
BS5109,NA,NA,1972
BS5110,NA,NA,1972
BS5111,NA,NA,1972
