"id","dam","sire","Year"
1727108,1425146,1463898,2024
1727109,1434957,1436320,2024
1727111,1447983,1456030,2024
1727112,1456105,1463896,2024
1727113,1434964,1441273,2024
1727114,1434122,1456032,2024
1727115,1425108,1441266,2024
1727116,1261968,1447982,2024
1727117,1457186,1463854,2024
1727118,1412066,1463888,2024
1727119,1435819,1447981,2024
1727120,1425861,1433016,2024
1727121,1433019,1433998,2024
1727122,1437007,1451019,2024
1727123,1434403,1442454,2024
1727124,1435001,1441345,2024
1727125,1433893,1434488,2024
1727126,1433847,1433891,2024
1727127,1463862,1463918,2024
1727128,1463917,1709464,2024
1727129,1433500,1434454,2024
1727131,1463708,1464458,2024
1727133,1425082,1463709,2024
1727134,1463857,1463946,2024
1727135,1441715,1456031,2024
1727137,1441714,1451788,2024
1727139,1435348,1436425,2024
1727140,1435059,1464894,2024
1727141,1425996,1434285,2024
1727142,1463710,1463718,2024
1727143,1425147,1464867,2024
1727145,1436405,1464438,2024
1727146,1412038,1433633,2024
1727147,1433456,1464419,2024
1727148,1433690,1436705,2024
1727149,1425850,1464868,2024
1727150,1435296,1441713,2024
5078861,6843554,6843699,1977
5078862,6843527,6843579,1977
5078863,6843563,6843721,1977
5078864,1436920,6843582,1977
5078865,5079705,5079783,1977
5078866,6808989,6843533,1977
5078867,5079706,5079708,1977
5078868,5054038,6843543,1977
5078869,6843531,6843710,1977
5078870,6808973,6843539,1977
5078871,5054034,NA,1977
5078872,6843559,6843746,1977
5078873,5054036,6843665,1977
5078874,5079712,6843600,1977
5078875,6843574,6843675,1977
5078876,5079713,6843549,1977
5078877,6843503,6843660,1977
5078878,6843594,6843689,1977
5078879,2869635,5078524,1977
5078880,6843680,6843880,1977
5078881,6843505,6843580,1977
5078882,2869736,6843560,1977
5078883,6843541,6843573,1977
5078884,5079784,6808965,1977
5078885,6843545,6843735,1977
5078886,5054031,5054033,1977
5078887,6843598,6843775,1977
5078888,1131192,5078543,1977
5078889,6843596,6843696,1977
5078890,5079792,6808753,1977
5078891,6843562,6843736,1977
5078892,6843565,6843752,1977
5078893,1405786,6808986,1977
5078895,6843502,6843561,1977
5078896,5079741,5079795,1977
5078898,5079702,5079797,1977
5078899,5079720,5079798,1977
5078900,5054040,6843566,1977
5078901,5054039,6831942,1977
5078902,6808781,6843536,1977
5078903,2869680,6843548,1977
5078904,2869756,6843550,1977
5078905,6843510,6843782,1977
5078906,6843678,6843792,1977
5078907,6843591,6843664,1977
5078908,6843537,6843587,1977
5078909,5054037,6843593,1977
5078910,6843581,6843695,1977
5078911,5078527,5079747,1977
5078912,6843603,6843666,1977
5078913,2869726,6843659,1977
5078914,2869732,6809002,1977
5078915,1405768,5078545,1977
5078916,6843532,6843671,1977
5078917,6843526,6843751,1977
5078918,6843535,6843669,1977
5078919,6802816,6843519,1977
5078920,6843544,6843763,1977
5078921,6843551,6843718,1977
5078922,6843506,6843733,1977
5078923,1371802,6843546,1977
5078924,6843534,6843698,1977
5078925,6843518,6843663,1977
5078926,5079715,5079788,1977
5078927,6843504,6843749,1977
5078928,5078544,6808993,1977
5078929,5079791,6843523,1977
5078930,6843513,6843702,1977
5078931,6843597,6843788,1977
5078932,6843571,6843744,1977
5078933,6843530,6843706,1977
5078934,5079787,NA,1977
5078935,6843586,6843720,1977
5078936,5078523,5078546,1977
5078937,6843514,6843569,1977
5078938,5079710,6843595,1977
5078939,6843515,6843557,1977
5078940,6843590,6843687,1977
5078941,1436923,2864335,1977
5078942,6843547,6843723,1977
5078943,6843516,6843700,1977
5078944,1333570,1405780,1977
5078945,6843507,6843688,1977
5078946,6843511,6843656,1977
5078947,6843509,6843657,1977
5078948,5078501,5078542,1977
5078949,6843612,6843758,1977
5078950,6843613,6843740,1977
5078951,6843517,6843684,1977
5078952,6843512,6843676,1977
5078953,6843542,6843719,1977
5078954,5078536,6809000,1977
5078955,6843631,6843793,1977
5078957,5078530,5079739,1977
5078958,6843625,6843712,1977
5078959,5078537,5079732,1977
5078960,5078538,5079733,1977
5078961,6843629,6843756,1977
5078962,5078531,6831952,1977
5078963,5078504,5078533,1977
5078966,6843622,6843725,1977
5078967,6843604,6843737,1977
5078968,5078508,5079736,1977
5078969,5078539,5079734,1977
5078970,5078535,5079738,1977
5078971,6843619,6843762,1977
5078972,6843626,6843741,1977
5078973,6843602,6843753,1977
5078974,6843635,6843704,1977
5078975,5078534,5079737,1977
5078976,5078505,5079727,1977
5078977,5054046,6843773,1977
5078978,5079730,6809052,1977
5078979,6843621,6843759,1977
5078980,1371803,6843770,1977
5078981,6843609,6843713,1977
5078982,5078515,5079750,1977
5078983,6843641,6843724,1977
5078984,5092054,6843628,1977
5078985,6843648,6843768,1977
5078986,5092002,6802570,1977
5078987,5054027,6843637,1977
5078988,5078513,5079752,1977
5078989,5079754,NA,1977
5078990,6843655,6843707,1977
5078991,5078511,5078540,1977
5078992,6843624,6843732,1977
5078994,6843553,6843693,1977
5078995,6808773,6843661,1977
5078996,6843617,6843667,1977
5078997,6808767,6843714,1977
5078998,6833052,6843552,1977
5078999,6843592,6843745,1977
5079000,6843611,6843785,1977
5079001,2869642,6843653,1977
5079002,6843652,6843739,1977
5079003,6808070,6843654,1977
5079004,5078512,5079755,1977
5079005,1405771,2869723,1977
5079006,6843576,6843730,1977
5079007,6843651,6843743,1977
5079008,6843633,6843748,1977
5079009,6843583,6843760,1977
5079010,6843607,6843726,1977
5079011,5078528,5079748,1977
5080402,2869698,5079728,1978
5080403,5078506,5092055,1978
5080404,5078507,5079729,1978
5080405,5078508,5079736,1978
5080406,6831933,6843643,1978
5080407,6843641,6843724,1978
5080408,6843647,6843709,1978
5080410,5079746,6843610,1978
5080411,5078528,5079748,1978
5080413,5079787,5087508,1978
5080414,2811668,6843668,1978
5080415,6843594,6843689,1978
5080416,5054036,6843665,1978
5080417,6843559,6843746,1978
5087791,6843687,NA,1978
5087792,5078523,5078546,1978
5087794,2867113,6808984,1978
5087795,6843527,6843579,1978
5087796,6843631,6843793,1978
5087797,6809100,6843630,1978
5087798,6843639,6843715,1978
5087799,6843615,6843701,1978
5087800,5078538,5079733,1978
1130131,NA,NA,NA
1131193,NA,NA,NA
1131194,NA,NA,NA
1131198,NA,NA,NA
1138026,NA,NA,NA
1138027,NA,NA,NA
1138028,NA,NA,NA
1138029,NA,NA,NA
1138030,NA,NA,NA
1138031,NA,NA,NA
1138032,NA,NA,NA
1138053,NA,NA,NA
1138061,NA,NA,NA
1138062,NA,NA,NA
1138063,NA,NA,NA
1138064,NA,NA,NA
1138065,NA,NA,NA
1138066,NA,NA,NA
1138515,NA,NA,NA
1138701,NA,NA,NA
1138702,NA,NA,NA
1138713,NA,NA,NA
1138718,NA,NA,NA
1138719,NA,NA,NA
1138722,NA,NA,NA
1138951,NA,NA,NA
1138952,NA,NA,NA
1138954,NA,NA,NA
1138956,NA,NA,NA
1138981,NA,NA,NA
1138998,NA,NA,NA
1139951,NA,NA,NA
1139953,NA,NA,NA
1139956,NA,NA,NA
1141201,NA,NA,NA
1141202,NA,NA,NA
1141203,NA,NA,NA
1141204,NA,NA,NA
1141205,NA,NA,NA
1141206,NA,NA,NA
1141207,NA,NA,NA
1141208,NA,NA,NA
1141209,NA,NA,NA
1141210,NA,NA,NA
1141211,NA,NA,NA
1141212,NA,NA,NA
1141213,NA,NA,NA
1141214,NA,NA,NA
1141216,NA,NA,NA
1141217,NA,NA,NA
1141218,NA,NA,NA
1141219,NA,NA,NA
1141220,NA,NA,NA
1141221,NA,NA,NA
1141222,NA,NA,NA
1141223,NA,NA,NA
1141224,NA,NA,NA
1141225,NA,NA,NA
1141226,NA,NA,NA
1141227,NA,NA,NA
1141228,NA,NA,NA
1141229,NA,NA,NA
1141230,NA,NA,NA
1141231,NA,NA,NA
1141232,NA,NA,NA
1141234,NA,NA,NA
1141235,NA,NA,NA
1141236,NA,NA,NA
1141237,NA,NA,NA
1141238,NA,NA,NA
1141239,NA,NA,NA
1141240,NA,NA,NA
1141242,NA,NA,NA
1141243,NA,NA,NA
1141244,NA,NA,NA
1141245,NA,NA,NA
1141246,NA,NA,NA
1141247,NA,NA,NA
1141249,NA,NA,NA
1141250,NA,NA,NA
1141356,NA,NA,NA
1141357,NA,NA,NA
1141360,NA,NA,NA
1141366,NA,NA,NA
1141369,NA,NA,NA
1141373,NA,NA,NA
1141375,NA,NA,NA
1141377,NA,NA,NA
1141380,NA,NA,NA
1141381,NA,NA,NA
1141384,NA,NA,NA
1141385,NA,NA,NA
1141386,NA,NA,NA
1141387,NA,NA,NA
1141388,NA,NA,NA
1141389,NA,NA,NA
1141395,NA,NA,NA
1141397,NA,NA,NA
1141398,NA,NA,NA
1141504,NA,NA,NA
1141508,NA,NA,NA
1141513,NA,NA,NA
1141515,NA,NA,NA
1141519,NA,NA,NA
1141520,NA,NA,NA
1141524,NA,NA,NA
1141525,NA,NA,NA
1141526,NA,NA,NA
1141530,NA,NA,NA
1141533,NA,NA,NA
1141538,NA,NA,NA
1141551,NA,NA,NA
1141552,NA,NA,NA
1141553,NA,NA,NA
1141554,NA,NA,NA
1141555,NA,NA,NA
1141556,NA,NA,NA
1141557,NA,NA,NA
1141558,NA,NA,NA
1141559,NA,NA,NA
1141560,NA,NA,NA
1141561,NA,NA,NA
1141562,NA,NA,NA
1141563,NA,NA,NA
1141564,NA,NA,NA
1141565,NA,NA,NA
1141566,NA,NA,NA
1141567,NA,NA,NA
1141568,NA,NA,NA
1141569,NA,NA,NA
1141570,NA,NA,NA
1141571,NA,NA,NA
1141574,NA,NA,NA
1141581,NA,NA,NA
1141582,NA,NA,NA
1141583,NA,NA,NA
1141584,NA,NA,NA
1141585,NA,NA,NA
1141586,NA,NA,NA
1141587,NA,NA,NA
1141588,NA,NA,NA
1141589,NA,NA,NA
1141590,NA,NA,NA
1145710,NA,NA,NA
1145751,NA,NA,NA
1145752,NA,NA,NA
1145753,NA,NA,NA
1145754,NA,NA,NA
1145755,NA,NA,NA
1145756,NA,NA,NA
1145757,NA,NA,NA
1145758,NA,NA,NA
1145759,NA,NA,NA
1145760,NA,NA,NA
1145761,NA,NA,NA
1145762,NA,NA,NA
1145763,NA,NA,NA
1145764,NA,NA,NA
1145765,NA,NA,NA
1145766,NA,NA,NA
1145767,NA,NA,NA
1145768,NA,NA,NA
1145769,NA,NA,NA
1145770,NA,NA,NA
1145771,NA,NA,NA
1145772,NA,NA,NA
1145773,NA,NA,NA
1145774,NA,NA,NA
1145775,NA,NA,NA
1145776,NA,NA,NA
1145777,NA,NA,NA
1145778,NA,NA,NA
1145779,NA,NA,NA
1146728,NA,NA,NA
1146729,NA,NA,NA
1146881,NA,NA,NA
1146882,NA,NA,NA
1146883,NA,NA,NA
1146884,NA,NA,NA
1146885,NA,NA,NA
1146886,NA,NA,NA
1146887,NA,NA,NA
1146888,NA,NA,NA
1146889,NA,NA,NA
1146890,NA,NA,NA
1146901,NA,NA,NA
1146902,NA,NA,NA
1146903,NA,NA,NA
1146904,NA,NA,NA
1146905,NA,NA,NA
1146906,NA,NA,NA
1146907,NA,NA,NA
1146908,NA,NA,NA
1146909,NA,NA,NA
1146910,NA,NA,NA
1146911,NA,NA,NA
1146912,NA,NA,NA
1146913,NA,NA,NA
1146914,NA,NA,NA
1146915,NA,NA,NA
1146916,NA,NA,NA
1146917,NA,NA,NA
1146918,NA,NA,NA
1146919,NA,NA,NA
1146920,NA,NA,NA
1146921,NA,NA,NA
1146922,NA,NA,NA
1146923,NA,NA,NA
1146925,NA,NA,NA
1146926,NA,NA,NA
1146927,NA,NA,NA
1146928,NA,NA,NA
1146929,NA,NA,NA
1146930,NA,NA,NA
1146931,NA,NA,NA
1146932,NA,NA,NA
1146933,NA,NA,NA
1146934,NA,NA,NA
1146935,NA,NA,NA
1146936,NA,NA,NA
1146937,NA,NA,NA
1146938,NA,NA,NA
1146939,NA,NA,NA
1146940,NA,NA,NA
1146941,NA,NA,NA
1146942,NA,NA,NA
1146943,NA,NA,NA
1146944,NA,NA,NA
1146945,NA,NA,NA
1146946,NA,NA,NA
1146947,NA,NA,NA
1146948,NA,NA,NA
1146949,NA,NA,NA
1146950,NA,NA,NA
1147751,NA,NA,NA
1147752,NA,NA,NA
1147753,NA,NA,NA
1147754,NA,NA,NA
1147755,NA,NA,NA
1147756,NA,NA,NA
1147757,NA,NA,NA
1147758,NA,NA,NA
1147759,NA,NA,NA
1147760,NA,NA,NA
1147761,NA,NA,NA
1147762,NA,NA,NA
1181688,NA,NA,NA
1181689,NA,NA,NA
1181691,NA,NA,NA
1181697,NA,NA,NA
1181698,NA,NA,NA
1181699,NA,NA,NA
1181807,NA,NA,NA
1181821,NA,NA,NA
1181822,NA,NA,NA
1181825,NA,NA,NA
1181829,NA,NA,NA
1230031,NA,NA,NA
1230720,NA,NA,NA
1254401,NA,NA,NA
1254402,NA,NA,NA
1254403,NA,NA,NA
1254404,NA,NA,NA
1254405,NA,NA,NA
1254406,NA,NA,NA
1254407,NA,NA,NA
1254408,NA,NA,NA
1254409,NA,NA,NA
1254410,NA,NA,NA
1254411,NA,NA,NA
1254412,NA,NA,NA
1254413,NA,NA,NA
1254414,NA,NA,NA
1254415,NA,NA,NA
1254418,NA,NA,NA
1254422,NA,NA,NA
1254433,NA,NA,NA
1254434,NA,NA,NA
1254439,NA,NA,NA
1254440,NA,NA,NA
1254444,NA,NA,NA
1254445,NA,NA,NA
1254447,NA,NA,NA
1254448,NA,NA,NA
1254450,NA,NA,NA
1254452,NA,NA,NA
1254453,NA,NA,NA
1254456,NA,NA,NA
1254458,NA,NA,NA
1254460,NA,NA,NA
1254461,NA,NA,NA
1254463,NA,NA,NA
1254464,NA,NA,NA
1254467,NA,NA,NA
1254468,NA,NA,NA
1254469,NA,NA,NA
1254470,NA,NA,NA
1254473,NA,NA,NA
1254477,NA,NA,NA
1254481,NA,NA,NA
1254483,NA,NA,NA
1254484,NA,NA,NA
1254487,NA,NA,NA
1254489,NA,NA,NA
1254490,NA,NA,NA
1254491,NA,NA,NA
1254492,NA,NA,NA
1254494,NA,NA,NA
1254495,NA,NA,NA
1254499,NA,NA,NA
1254500,NA,NA,NA
1254502,NA,NA,NA
1254507,NA,NA,NA
1254509,NA,NA,NA
1255220,NA,NA,NA
1271097,NA,NA,NA
1271098,NA,NA,NA
1271100,NA,NA,NA
1271638,NA,NA,NA
1271639,NA,NA,NA
1271640,NA,NA,NA
1271641,NA,NA,NA
1271642,NA,NA,NA
1271643,NA,NA,NA
1271644,NA,NA,NA
1271645,NA,NA,NA
1271646,NA,NA,NA
1271647,NA,NA,NA
1271648,NA,NA,NA
1271649,NA,NA,NA
1271650,NA,NA,NA
1271651,NA,NA,NA
1271652,NA,NA,NA
1271653,NA,NA,NA
1271655,NA,NA,NA
1271656,NA,NA,NA
1271657,NA,NA,NA
1271658,NA,NA,NA
1271659,NA,NA,NA
1271660,NA,NA,NA
1271671,NA,NA,NA
1271672,NA,NA,NA
1271673,NA,NA,NA
1271674,NA,NA,NA
1271675,NA,NA,NA
1271676,NA,NA,NA
1271677,NA,NA,NA
1301012,NA,NA,NA
1301014,NA,NA,NA
1301016,NA,NA,NA
1301018,NA,NA,NA
1301019,NA,NA,NA
1301020,NA,NA,NA
1301093,NA,NA,NA
1301096,NA,NA,NA
1301097,NA,NA,NA
1301100,NA,NA,NA
1301101,NA,NA,NA
1301102,NA,NA,NA
1301103,NA,NA,NA
1301107,NA,NA,NA
1301108,NA,NA,NA
1301109,NA,NA,NA
1301115,NA,NA,NA
1301116,NA,NA,NA
1301117,NA,NA,NA
1301118,NA,NA,NA
1301119,NA,NA,NA
1301122,NA,NA,NA
1301123,NA,NA,NA
1301124,NA,NA,NA
1301125,NA,NA,NA
1301127,NA,NA,NA
1301128,NA,NA,NA
1301129,NA,NA,NA
1301130,NA,NA,NA
1301131,NA,NA,NA
1301132,NA,NA,NA
1301133,NA,NA,NA
1301134,NA,NA,NA
1301137,NA,NA,NA
1301139,NA,NA,NA
1301140,NA,NA,NA
1301141,NA,NA,NA
1301142,NA,NA,NA
1301143,NA,NA,NA
1301145,NA,NA,NA
1301146,NA,NA,NA
1301147,NA,NA,NA
1301149,NA,NA,NA
1301150,NA,NA,NA
1301154,NA,NA,NA
1301155,NA,NA,NA
1301157,NA,NA,NA
1301158,NA,NA,NA
1301160,NA,NA,NA
1301161,NA,NA,NA
1301162,NA,NA,NA
1301164,NA,NA,NA
1301165,NA,NA,NA
1301166,NA,NA,NA
1301167,NA,NA,NA
1301168,NA,NA,NA
1301171,NA,NA,NA
1301172,NA,NA,NA
1301173,NA,NA,NA
1301174,NA,NA,NA
1301175,NA,NA,NA
1301176,NA,NA,NA
1301177,NA,NA,NA
1301178,NA,NA,NA
1301179,NA,NA,NA
1301180,NA,NA,NA
1301181,NA,NA,NA
1301182,NA,NA,NA
1301183,NA,NA,NA
1301184,NA,NA,NA
1301187,NA,NA,NA
1301188,NA,NA,NA
1301191,NA,NA,NA
1301193,NA,NA,NA
1301195,NA,NA,NA
1301198,NA,NA,NA
1301200,NA,NA,NA
1301201,NA,NA,NA
1301561,NA,NA,NA
1301562,NA,NA,NA
1301564,NA,NA,NA
1301565,NA,NA,NA
1301566,NA,NA,NA
1301567,NA,NA,NA
1301568,NA,NA,NA
1301570,NA,NA,NA
1301571,NA,NA,NA
1301573,NA,NA,NA
1301575,NA,NA,NA
1301577,NA,NA,NA
1301578,NA,NA,NA
1301579,NA,NA,NA
1301580,NA,NA,NA
1301587,NA,NA,NA
1301588,NA,NA,NA
1301589,NA,NA,NA
1301590,NA,NA,NA
1301591,NA,NA,NA
1301593,NA,NA,NA
1301594,NA,NA,NA
1301595,NA,NA,NA
1301596,NA,NA,NA
1301597,NA,NA,NA
1301598,NA,NA,NA
1301600,NA,NA,NA
1301601,NA,NA,NA
1301615,NA,NA,NA
1301651,NA,NA,NA
1301652,NA,NA,NA
1301653,NA,NA,NA
1301663,NA,NA,NA
1301664,NA,NA,NA
1301665,NA,NA,NA
1301666,NA,NA,NA
1301667,NA,NA,NA
1301668,NA,NA,NA
1301669,NA,NA,NA
1301670,NA,NA,NA
1301671,NA,NA,NA
1301672,NA,NA,NA
1301673,NA,NA,NA
1301674,NA,NA,NA
1301675,NA,NA,NA
1301676,NA,NA,NA
1301677,NA,NA,NA
1301678,NA,NA,NA
1301679,NA,NA,NA
1301680,NA,NA,NA
1301681,NA,NA,NA
1301682,NA,NA,NA
1301683,NA,NA,NA
1301684,NA,NA,NA
1301685,NA,NA,NA
1301686,NA,NA,NA
1301687,NA,NA,NA
1301688,NA,NA,NA
1301689,NA,NA,NA
1301690,NA,NA,NA
1301691,NA,NA,NA
1301692,NA,NA,NA
1301693,NA,NA,NA
1301694,NA,NA,NA
1301695,NA,NA,NA
1301722,NA,NA,NA
1301724,NA,NA,NA
1301725,NA,NA,NA
1308355,NA,NA,NA
1318261,NA,NA,NA
1318262,NA,NA,NA
1318265,NA,NA,NA
1318280,NA,NA,NA
1318288,NA,NA,NA
1318289,NA,NA,NA
1318290,NA,NA,NA
1318351,NA,NA,NA
1318352,NA,NA,NA
1318353,NA,NA,NA
1318354,NA,NA,NA
1318355,NA,NA,NA
1318356,NA,NA,NA
1318357,NA,NA,NA
1318358,NA,NA,NA
1318359,NA,NA,NA
1318867,NA,NA,NA
1318868,NA,NA,NA
1318869,NA,NA,NA
1318870,NA,NA,NA
1318871,NA,NA,NA
1318872,NA,NA,NA
1318873,NA,NA,NA
1318874,NA,NA,NA
1318875,NA,NA,NA
1318876,NA,NA,NA
1318877,NA,NA,NA
1318878,NA,NA,NA
1318879,NA,NA,NA
1318880,NA,NA,NA
1318881,NA,NA,NA
1318882,NA,NA,NA
1318883,NA,NA,NA
1318884,NA,NA,NA
1318885,NA,NA,NA
1318886,NA,NA,NA
1318887,NA,NA,NA
1318888,NA,NA,NA
1318889,NA,NA,NA
1318893,NA,NA,NA
1318894,NA,NA,NA
1318895,NA,NA,NA
1318896,NA,NA,NA
1318897,NA,NA,NA
1318898,NA,NA,NA
1318899,NA,NA,NA
1318900,NA,NA,NA
1318901,NA,NA,NA
1318902,NA,NA,NA
1318903,NA,NA,NA
1318904,NA,NA,NA
1318905,NA,NA,NA
1318906,NA,NA,NA
1318907,NA,NA,NA
1318908,NA,NA,NA
1318909,NA,NA,NA
1318910,NA,NA,NA
1318911,NA,NA,NA
1318912,NA,NA,NA
1318913,NA,NA,NA
1318914,NA,NA,NA
1318915,NA,NA,NA
1318917,NA,NA,NA
1318918,NA,NA,NA
1318919,NA,NA,NA
1318920,NA,NA,NA
1318921,NA,NA,NA
1318922,NA,NA,NA
1318923,NA,NA,NA
1318924,NA,NA,NA
1318925,NA,NA,NA
1318926,NA,NA,NA
1318927,NA,NA,NA
1318928,NA,NA,NA
1318929,NA,NA,NA
1318930,NA,NA,NA
1318931,NA,NA,NA
1318932,NA,NA,NA
1318933,NA,NA,NA
1318934,NA,NA,NA
1318935,NA,NA,NA
1318936,NA,NA,NA
1318937,NA,NA,NA
1318938,NA,NA,NA
1318939,NA,NA,NA
1318940,NA,NA,NA
1318941,NA,NA,NA
1318942,NA,NA,NA
1318943,NA,NA,NA
1318944,NA,NA,NA
1318945,NA,NA,NA
1318946,NA,NA,NA
1318947,NA,NA,NA
1318948,NA,NA,NA
1318949,NA,NA,NA
1318950,NA,NA,NA
1318951,NA,NA,NA
1318952,NA,NA,NA
1318953,NA,NA,NA
1318954,NA,NA,NA
1318955,NA,NA,NA
1318956,NA,NA,NA
1318957,NA,NA,NA
1318958,NA,NA,NA
1318959,NA,NA,NA
1318960,NA,NA,NA
1318961,NA,NA,NA
1318962,NA,NA,NA
1318963,NA,NA,NA
1318964,NA,NA,NA
1318965,NA,NA,NA
1318966,NA,NA,NA
1318967,NA,NA,NA
1318968,NA,NA,NA
1318969,NA,NA,NA
1318970,NA,NA,NA
1318971,NA,NA,NA
1318972,NA,NA,NA
1318973,NA,NA,NA
1318974,NA,NA,NA
1318975,NA,NA,NA
1318976,NA,NA,NA
1318977,NA,NA,NA
1318978,NA,NA,NA
1318979,NA,NA,NA
1318980,NA,NA,NA
1318981,NA,NA,NA
1318982,NA,NA,NA
1318983,NA,NA,NA
1318984,NA,NA,NA
1318985,NA,NA,NA
1318986,NA,NA,NA
1318987,NA,NA,NA
1318988,NA,NA,NA
1318989,NA,NA,NA
1318990,NA,NA,NA
1318991,NA,NA,NA
1318992,NA,NA,NA
1318993,NA,NA,NA
1318994,NA,NA,NA
1318995,NA,NA,NA
1318996,NA,NA,NA
1318997,NA,NA,NA
1318998,NA,NA,NA
1318999,NA,NA,NA
1319000,NA,NA,NA
1320001,NA,NA,NA
1320002,NA,NA,NA
1320003,NA,NA,NA
1320004,NA,NA,NA
1320005,NA,NA,NA
1320006,NA,NA,NA
1320007,NA,NA,NA
1320008,NA,NA,NA
1320009,NA,NA,NA
1320010,NA,NA,NA
1320011,NA,NA,NA
1320012,NA,NA,NA
1320013,NA,NA,NA
1320014,NA,NA,NA
1320015,NA,NA,NA
1320016,NA,NA,NA
1320017,NA,NA,NA
1320018,NA,NA,NA
1320019,NA,NA,NA
1320020,NA,NA,NA
1320021,NA,NA,NA
1320022,NA,NA,NA
1320023,NA,NA,NA
1320024,NA,NA,NA
1320025,NA,NA,NA
1320026,NA,NA,NA
1320027,NA,NA,NA
1320028,NA,NA,NA
1320029,NA,NA,NA
1320030,NA,NA,NA
1320031,NA,NA,NA
1320032,NA,NA,NA
1320033,NA,NA,NA
1320034,NA,NA,NA
1320035,NA,NA,NA
1320036,NA,NA,NA
1320037,NA,NA,NA
1320038,NA,NA,NA
1320039,NA,NA,NA
1320040,NA,NA,NA
1320041,NA,NA,NA
1320042,NA,NA,NA
1320043,NA,NA,NA
1320044,NA,NA,NA
1320045,NA,NA,NA
1320046,NA,NA,NA
1320047,NA,NA,NA
1320048,NA,NA,NA
1320049,NA,NA,NA
1320050,NA,NA,NA
1320051,NA,NA,NA
1320052,NA,NA,NA
1320053,NA,NA,NA
1320054,NA,NA,NA
1320055,NA,NA,NA
1320056,NA,NA,NA
1320057,NA,NA,NA
1320058,NA,NA,NA
1320059,NA,NA,NA
1320060,NA,NA,NA
1320061,NA,NA,NA
1320062,NA,NA,NA
1320063,NA,NA,NA
1320064,NA,NA,NA
1320065,NA,NA,NA
1320066,NA,NA,NA
1320067,NA,NA,NA
1320068,NA,NA,NA
1320069,NA,NA,NA
1320070,NA,NA,NA
