id,dam,sire,Year
5145406,5092881,NA,1991
5145409,5077972,5080190,1991
5145410,5072570,5121101,1991
5145411,5109057,NA,1991
5145412,5078061,5187917,1991
5145413,5092938,5132346,1991
5145421,5092878,5132347,1991
5145422,5080125,5093152,1991
5145423,5072300,5092892,1991
5145428,5098409,5109475,1991
5145429,5109763,5109863,1991
5145434,5098468,5109461,1991
5145439,5108566,5109418,1991
5145441,5078437,5097955,1991
5145444,5080225,5143019,1991
5145448,5098419,5109325,1991
5145450,5092127,NA,1991
5145454,5109263,5109462,1991
5145460,5092926,5143020,1991
5145461,5078251,5097568,1991
5145462,5093155,5143027,1991
5145466,5072553,5132283,1991
5145467,4002411,5143040,1991
5145468,5092947,5097417,1991
5145472,5098439,5098447,1991
5145475,5080271,5132284,1991
5145479,5078205,5121246,1991
5145481,5080242,5144473,1991
5145482,5080349,5092929,1991
5145485,5072577,5092970,1991
5145489,5078233,5080254,1991
5145493,4014183,5127540,1991
5145494,5054540,5145088,1991
5145495,5098446,5147029,1991
5145499,5110178,5145090,1991
5145501,5109354,5145085,1991
5145502,5092589,NA,1991
5145503,5097657,5098456,1991
5145504,5054437,NA,1991
5145505,5097480,NA,1991
5145506,5183124,NA,1991
5145508,5108565,5110033,1991
5145509,5097602,NA,1991
5145510,4001522,5143041,1991
5145511,5109431,NA,1991
5145512,5097546,5108564,1991
5145514,5110055,5145086,1991
5145522,5072623,NA,1991
5145523,5072624,5117181,1991
5145526,5092941,5092977,1991
5145530,5098430,5098492,1991
5145534,5078174,5078220,1991
5145537,5072689,5117189,1991
5145540,5080391,NA,1991
5145541,5072685,5078255,1991
5145542,5109439,5109963,1991
5145544,4001546,5078219,1991
5145545,5109275,5109434,1991
5145546,5108549,5109432,1991
5145548,5080262,5132285,1991
5145549,5072691,NA,1991
5145550,5092976,5097661,1991
5145555,5078436,NA,1991
5145557,5080195,5132332,1991
5145559,5097498,5108576,1991
5145562,5072555,5121235,1991
5145566,5072990,NA,1991
5145568,5054434,5144475,1991
5145569,5080296,5143055,1991
5145573,5092599,5144474,1991
5145574,5054433,5145087,1991
5145576,5072578,5092118,1991
5145589,5054716,5098032,1991
5145596,5098475,NA,1991
5145601,5072774,5079270,1991
5145602,4009283,NA,1991
5145603,5097591,5143046,1991
5145604,5078372,5116591,1991
5145606,5072966,5116087,1991
5145607,5108636,NA,1991
5145608,5097588,5108642,1991
5145609,5078087,5121236,1991
5145611,5093025,5093051,1991
5145612,5093038,NA,1991
5145613,5109259,NA,1991
5145615,5078104,5093032,1991
5145617,5080180,5132341,1991
5145621,5072246,NA,1991
5145626,5108630,NA,1991
5145627,5093039,5127538,1991
5145629,5097626,5143025,1991
5145631,5108601,5145084,1991
5145633,5108588,5108614,1991
5145634,5109126,NA,1991
5145635,5097524,5098126,1991
5145639,5098528,5108539,1991
5145640,5108787,5108789,1991
5145641,5109136,NA,1991
5145643,5072870,5078366,1991
5145644,5080076,5092852,1991
5145650,5080092,5132268,1991
5145651,5097424,5216899,1991
5145652,5092575,5144477,1991
5145655,5072522,5078057,1991
5145657,5097464,5109153,1991
5145663,5080373,5156252,1991
5145664,5216994,NA,1991
5145667,5098093,5098103,1991
5145668,5087806,5117233,1991
5145669,5092274,5092625,1991
5145670,5072200,5097506,1991
5145672,5072983,5144469,1991
5145675,5080112,5155998,1991
5145678,5078020,5078288,1991
5145681,5098095,5098836,1991
5145682,5078001,5093132,1991
5145683,5132273,5144467,1991
5145684,5078014,5132271,1991
5145690,5097403,5109108,1991
5145693,5109162,5109996,1991
5145695,5078025,5093136,1991
5145697,5098945,5142830,1991
5145698,5097161,5110450,1991
5145699,5097068,5097088,1991
5145700,5109554,5109555,1991
5145701,5054656,5092349,1991
5145702,5054714,5155950,1991
5145703,5072891,5093364,1991
5145704,5072905,6846157,1991
5145705,5072889,5097988,1991
5145706,5108826,5109556,1991
5145707,5092764,5097045,1991
5145708,5072897,5108976,1991
5145709,5108992,5109033,1991
5145710,5108972,5108973,1991
5145711,5093358,5093453,1991
5145712,5072895,5097949,1991
5145713,5093359,5097019,1991
5145714,5093452,5116025,1991
5145715,5093355,6834674,1991
5145716,5097021,5217757,1991
5145717,5117191,5184945,1991
5145718,5097799,5127325,1991
5145719,5077858,5109575,1991
5145720,5097810,5121057,1991
5145721,5079050,5092526,1991
5145722,5072442,5116149,1991
5145723,5078397,5093380,1991
5145724,5072381,5093482,1991
5145725,5097989,5127331,1991
5145726,5097001,5117157,1991
5145727,5093375,5121054,1991
5145728,5093278,5117199,1991
5145729,5093301,5097078,1991
5145730,5092111,5109288,1991
5145731,5079231,5098256,1991
5145732,5072394,5121208,1991
5145733,5097286,5117196,1991
5145734,5072399,5079233,1991
5145735,5054732,5097832,1991
5145736,5093384,5108993,1991
5145737,5093486,5097831,1991
5145738,5097811,5142806,1991
5145739,5072003,5097827,1991
5145740,5108979,5108995,1991
5145741,5097826,5097870,1991
5145742,5078431,5121056,1991
5145743,5079036,5093432,1991
5145744,5054626,5097940,1991
5145745,5072358,5117239,1991
5145746,5054229,6840472,1991
5145747,5097004,5097020,1991
5145748,5097821,5116032,1991
5145749,5077648,5079244,1991
5145750,5072397,5132320,1991
5145751,5080247,NA,1991
5145756,5078414,5117182,1991
5145760,5109409,NA,1991
5145763,5109037,5143072,1991
5145764,5054574,5145077,1991
5145766,5077884,5079290,1991
5145767,5079216,5092535,1991
5145768,5072453,5121096,1991
5145769,5098309,5098910,1991
5145776,5087801,5109577,1991
5145777,5072465,5097046,1991
5145780,5098346,5143054,1991
5145782,5079453,5143003,1991
5145784,5079308,5079324,1991
5145786,5054593,5054638,1991
5145787,5097254,5098330,1991
5145788,5072450,5145076,1991
5145790,5079195,5079285,1991
5145792,5077883,5092538,1991
5145794,5097095,5098311,1991
5145795,5109552,NA,1991
5145798,4011348,5098385,1991
5145799,5080388,NA,1991
5145800,5072130,5121155,1991
5145803,5077877,NA,1991
5145804,5092295,5109085,1991
5145805,5054653,5109071,1991
5145806,5054393,5054679,1991
5145808,5072871,NA,1991
5145809,5078432,5222548,1991
5145811,5093331,5093338,1991
5145814,5093188,5093294,1991
5145815,5098861,5110325,1991
5145816,5121194,NA,1991
5145818,5098864,5145091,1991
5145819,5078116,5121090,1991
5145824,5097488,NA,1991
5145826,5054621,5116130,1991
5145829,5143030,5216910,1991
5145831,5079118,5127345,1991
5145832,5079177,5092264,1991
5145835,5097178,5143035,1991
5145836,5078352,NA,1991
5145838,5098847,NA,1991
5145840,5098719,NA,1991
5145845,5092570,5109608,1991
5145846,5072372,5078355,1991
5145849,5098925,5108817,1991
5145850,5092564,NA,1991
5145851,5098895,NA,1991
5145852,5098335,5108847,1991
5145857,5077927,5093281,1991
5145858,5097565,5144485,1991
5145862,5108854,5109336,1991
5145863,5077607,5117244,1991
5145864,5072838,NA,1991
5145865,5087824,NA,1991
5145866,5072807,5116074,1991
5145867,5072789,5143032,1991
5145868,5079166,NA,1991
5145873,5072352,NA,1991
5145875,5097688,NA,1991
5145879,5079092,5097741,1991
5145881,5117042,NA,1991
5145883,5087826,5097751,1991
5145884,5079076,NA,1991
5145888,5072811,5087827,1991
5145891,5097216,NA,1991
5145896,5072803,5077510,1991
5145898,5072953,NA,1991
5145904,5097730,5108846,1991
5145906,5077580,5098071,1991
5145912,5132333,NA,1991
5145913,5077528,NA,1991
5145914,5097713,NA,1991
5145917,5077536,5187979,1991
5145918,5108839,5116076,1991
5145923,5098995,NA,1991
5145925,5072832,NA,1991
5145935,5078387,NA,1991
5145937,5079079,NA,1991
5145939,5110368,5110369,1991
5145941,5079128,NA,1991
5145942,5080394,5121203,1991
5145951,5097710,NA,1991
5145959,5098971,5110365,1991
5145961,5078382,NA,1991
5145963,5079102,5079113,1991
5145969,5079096,NA,1991
5145976,5098982,NA,1991
5145978,5079440,5127346,1991
5145979,5078469,5093461,1991
5145981,5054597,5093412,1991
5145982,5121077,5143044,1991
5145983,5054700,5093413,1991
5145985,5109087,5155946,1991
5145988,2871252,5092197,1991
5145989,5097868,5109563,1991
5145990,5109031,5109038,1991
5145991,5097925,5109030,1991
5145992,5092196,5097026,1991
5145993,5097992,5121107,1991
5145994,5097926,5098821,1991
5145995,5054710,5072997,1991
5145996,5116001,5116221,1991
5145998,4004540,5097822,1991
5145999,5097848,5097945,1991
5146000,5092563,5142845,1991
5146002,5098083,NA,1991
5146007,5072022,NA,1991
5146009,5092193,5142809,1991
5146010,5092596,5184993,1991
5146014,5054224,5054586,1991
5146017,5093433,5184910,1991
5146018,5077923,5127341,1991
5146020,5079454,5079462,1991
5146021,5098057,5098832,1991
5146022,5098812,5148033,1991
5146024,5092612,5098820,1991
5146025,5092632,5093227,1991
5146027,5097146,5098341,1991
5146029,5077890,5093228,1991
5146036,5110217,5110246,1991
5146038,5054225,NA,1991
5146040,5078395,5098016,1991
5146041,5054685,NA,1991
5146042,5072934,NA,1991
5146043,5098068,5098343,1991
5146044,5054643,5121136,1991
5146046,5054572,NA,1991
5146049,5097465,5098078,1991
5146051,4005103,5098272,1991
5146172,5109192,5143100,1992
5146173,5078121,5080158,1992
5146174,5078418,5097917,1992
5146175,5080329,5143092,1992
5146178,5093066,5093067,1992
5146179,5097664,5109175,1992
5146181,4008618,5110140,1992
5146185,5078096,5080159,1992
5146186,5108608,5109276,1992
5146187,5072741,5072745,1992
5146188,5080154,5146133,1992
5146190,5093027,5132342,1992
5146194,5078067,5143094,1992
5146196,5080118,5093047,1992
5146197,5108628,5146096,1992
5146198,5080174,5132343,1992
5146200,5093033,5109490,1992
5146201,5087813,5116139,1992
5146205,5110167,5116552,1992
5146208,5093061,5143093,1992
5146211,5097630,5146097,1992
5146212,5080138,5132331,1992
5146215,5143051,5202980,1992
5146217,5109614,5146107,1992
5146218,5080131,5117168,1992
5146219,5109181,5117720,1992
5146220,4006751,5072749,1992
5146221,5072569,NA,1992
5146222,5077534,NA,1992
5146223,5108890,5108892,1992
5146224,5098966,NA,1992
5146225,5079122,5097642,1992
5146226,5079110,5079130,1992
5146227,5072973,NA,1992
5146228,5072716,5146145,1992
5146233,5077555,5097755,1992
5146234,5080355,5146137,1992
5146236,5097745,5109209,1992
5146239,5077552,NA,1992
5146241,5108889,5146138,1992
5146244,5079147,NA,1992
5146245,5108878,NA,1992
5146246,5072827,5077519,1992
5146247,5078385,5117220,1992
5146248,5079067,NA,1992
5146249,5097691,NA,1992
5146259,5109664,5109700,1992
5146260,5098047,5202933,1992
5146264,5092150,5116112,1992
5146265,5092506,5132339,1992
5146266,5080085,5092801,1992
5146269,4005402,5121165,1992
5146276,5097125,5143006,1992
5146281,5108665,5146063,1992
5146282,5078444,5121123,1992
5146285,5077776,5146083,1992
5146287,5077682,5079425,1992
5146288,5077713,5077842,1992
5146289,5079492,5108692,1992
5146290,5054221,5132296,1992
5146293,5080234,5092510,1992
5146295,5079415,5092717,1992
5146299,5097221,5143008,1992
5146301,5078496,5092307,1992
5146302,5092685,5121166,1992
5146304,5072852,5121226,1992
5146306,5108697,5146151,1992
5146307,5054723,5109046,1992
5146311,5098771,5108684,1992
5146312,5092254,5097982,1992
5146315,5098594,5145073,1992
5146316,5093322,5117237,1992
5146317,5072110,5146086,1992
5146319,5078324,5121143,1992
5146320,5079361,5079380,1992
5146321,5098684,5109938,1992
5146322,5072079,5116088,1992
5146323,5108698,5132330,1992
5146324,5079389,5143080,1992
5146327,5098597,5109750,1992
5146339,5054232,5108742,1992
5146342,5093317,5097134,1992
5146343,5079333,5127524,1992
5146351,5108748,5146056,1992
5146352,5098536,5108743,1992
5146354,5080322,5132298,1992
5146355,5079407,5093299,1992
5146356,5072293,5216988,1992
5146357,5072309,5077695,1992
5146358,5080081,5121125,1992
5146359,5077828,5109061,1992
5146361,5093105,5144483,1992
5146362,5072986,5143070,1992
5146365,5080146,5146136,1992
5146366,5098738,5108776,1992
5146367,5080333,5143069,1992
5146370,5080327,5146141,1992
5146371,5098531,5116743,1992
5146372,5077721,5108766,1992
5146374,5078118,5116090,1992
5146375,5109649,5142828,1992
5146376,5072290,5132316,1992
5146377,5098533,5109346,1992
5146378,5072256,5121061,1992
5146379,5078479,5092309,1992
5146380,5072926,5093448,1992
5146384,5080362,5109082,1992
5146385,5072201,5116089,1992
5146386,5097303,5146115,1992
5146387,5080351,5127523,1992
5146388,5078443,5078471,1992
5146392,5097145,5143076,1992
5146393,5077731,5143007,1992
5146396,5079461,5092615,1992
5146398,5098800,5109946,1992
5146399,5072046,5072968,1992
5146401,5072022,5143037,1992
5146402,5116281,5146132,1992
5146404,5054125,5092317,1992
5146406,5092300,5142945,1992
5146407,5072027,5079472,1992
5146409,5054602,5054660,1992
5146413,4003783,5098633,1992
5146415,5098061,5098067,1992
5146416,5077930,5093002,1992
5146418,5079456,5093298,1992
5146420,5110168,5110227,1992
5146422,5108947,5110230,1992
5146424,5098036,5146082,1992
5146429,5110223,5116313,1992
5146430,5098810,5121198,1992
5146432,5093230,5142944,1992
5146433,5092316,5109229,1992
5146434,5097189,5110263,1992
5146435,5098040,5098073,1992
5146436,5079104,5146130,1992
5146437,5079069,NA,1992
5146438,5077576,NA,1992
5146439,5097648,5097750,1992
5146440,5097757,5108850,1992
5146442,5077533,5146139,1992
5146445,5079083,5146147,1992
5146446,5072823,5077550,1992
5146448,5079134,NA,1992
5146449,5110372,5146158,1992
5146452,5072819,5132307,1992
5146453,5108927,NA,1992
5146454,5072971,5146153,1992
5146458,5097718,5108912,1992
5146461,5109232,5146154,1992
5146464,5072954,5117214,1992
5146466,5098972,5108924,1992
5146467,5097199,NA,1992
5146468,5097738,NA,1992
5146471,5098960,5108876,1992
5146473,5097726,NA,1992
5146476,5098984,5146160,1992
5146478,5108871,5146149,1992
5146480,5099000,5146159,1992
5146484,5110339,5146103,1992
5146485,5077608,5077611,1992
5146486,5097715,5142814,1992
5146487,5108858,5144487,1992
5146488,5077606,5117245,1992
5146489,5072495,5079180,1992
5146490,5097758,5109444,1992
5146492,5077594,5079259,1992
5146494,5097702,5108834,1992
5146495,5098964,5217763,1992
5146498,5098923,5110346,1992
5146499,5097066,5110343,1992
5146500,5108857,5142812,1992
5146502,5098898,5110151,1992
5146503,5097600,5098259,1992
5146504,5072488,5146102,1992
5146507,5108851,5143031,1992
5146508,5072496,5143071,1992
5146510,5072493,5146099,1992
5146511,5098298,5108821,1992
5146512,5077589,5079045,1992
5146514,5092553,5097083,1992
5146515,5072758,5092117,1992
5146516,5097785,5146143,1992
5146518,5093460,NA,1992
5146522,5054406,5072242,1992
5146527,5110318,5110329,1992
5146528,5054652,5143033,1992
5146529,5077879,5121188,1992
5146533,5116862,5116885,1992
5146534,5098867,5098892,1992
5146538,5092550,5121153,1992
5146545,5098339,5108646,1992
5146547,5098798,5098914,1992
5146550,5098077,5132305,1992
5146551,5098154,5109922,1992
5146560,5097383,5098189,1992
5146561,5077843,5132327,1992
5146565,5054428,5116081,1992
5146572,5093110,5109102,1992
5146573,5093120,5097387,1992
5146577,5054214,5092321,1992
5146579,5098183,5121117,1992
5146582,5097452,5098155,1992
5146583,5054416,5143061,1992
5146588,5078250,5097034,1992
5146589,5097337,5121111,1992
5146596,5087809,5121116,1992
5146597,5072173,5121092,1992
5146598,5144496,5144500,1992
5146599,5078248,5121093,1992
5146600,5072957,5097035,1992
5146602,5098244,5146080,1992
5146607,5072193,5109950,1992
5146608,5098238,5108790,1992
5146611,5072271,5080005,1992
5146612,5072170,5109800,1992
5146613,5092257,5132259,1992
5146614,5098765,5142943,1992
5146619,5072138,5121087,1992
5146620,5078318,5080015,1992
5146624,5093109,5132263,1992
5146630,5097321,5098507,1992
5146632,5097240,5097377,1992
5146633,5072224,5072328,1992
5146637,5098679,5146120,1992
5146638,5072190,5132265,1992
5146640,5109934,5146118,1992
5146643,5093116,5098694,1992
5146644,5072187,5092125,1992
5146645,5054606,5072958,1992
5146647,5087841,5098224,1992
5146648,5098235,5098699,1992
5146651,5072980,5146066,1992
5146657,5098367,5109856,1992
5146664,5109155,5143084,1992
5146667,5080368,5097036,1992
5146669,5078040,5132289,1992
5146671,5087823,5132290,1992
5146679,4000609,5146090,1992
5146680,5097476,5146135,1992
5146681,5097516,5109851,1992
5146684,5092566,5142826,1992
5146685,5080073,5143043,1992
5146686,5097959,5121233,1992
5146689,5078017,NA,1992
5146690,5098101,5098840,1992
5146691,5078026,5132275,1992
5146692,5080364,5116117,1992
5146695,5092138,5202951,1992
5146696,5092679,5146157,1992
5146700,5092116,5109631,1992
5146703,5093146,5146088,1992
5146704,5080107,5098248,1992
5146705,5072202,5132272,1992
5146709,5109579,6845705,1992
5146710,5097962,6845704,1992
5146715,5109400,5109859,1992
5146716,5072563,5080228,1992
5146717,5080179,5121248,1992
5146718,5092925,5098122,1992
5146719,5077971,5093166,1992
5146723,5054611,5097908,1992
5146725,5109355,5109889,1992
5146726,5097481,5143029,1992
5146727,5110142,5116929,1992
5146730,5092298,5109226,1992
5146731,5097561,5110092,1992
5146735,5087846,5116104,1992
5146738,5078170,5109369,1992
5146742,5078210,5093176,1992
5146743,5077969,5078206,1992
5146744,5097491,5144476,1992
5146747,5072580,5146055,1992
5146749,5080323,5121181,1992
5146750,5092882,5121104,1992
5146751,5054742,6840923,1992
5146752,5109560,6845664,1992
5146753,4009797,5109544,1992
5146755,5097058,5097062,1992
5146756,5077896,5132253,1992
5146757,4000508,5079291,1992
5146758,5116038,5121060,1992
5146759,5072407,5116060,1992
5146760,5092195,5093489,1992
5146761,5054625,5109089,1992
5146762,5098785,5116199,1992
5146764,5222549,6846130,1992
5146765,5097881,5148007,1992
5146766,5110479,5146057,1992
5146767,5080382,5093488,1992
5146768,5121058,5121074,1992
5146769,5093420,5097846,1992
5146770,5093406,5093493,1992
5146772,5054646,5116036,1992
5146773,5110290,5110459,1992
5146774,5109534,5110492,1992
5146776,5078579,5093388,1992
5146780,5092549,5098301,1992
5146781,5121190,5222546,1992
5146782,4003779,5116046,1992
5146783,5092135,5109008,1992
5146784,5077621,5116142,1992
5146785,5097942,5121052,1992
5146786,5097085,5109510,1992
5146787,5079227,5092800,1992
5146788,5097836,5187972,1992
5146789,4001548,5097093,1992
5146790,5109558,5109559,1992
5146791,5093439,5109581,1992
5146792,5116027,5117155,1992
5146793,5072449,5222542,1992
5146794,5098364,5109287,1992
5146795,5097780,5109513,1992
5146796,5097157,5110493,1992
5146797,5121160,5121213,1992
5146798,5098139,5142807,1992
5146800,5097798,5097893,1992
5146801,5108959,5108969,1992
5146802,5098003,5117249,1992
5146803,5079049,5117154,1992
5146804,5117167,5121156,1992
5146805,5072430,5116148,1992
5146806,5072422,5079202,1992
5146807,5097805,5097921,1992
5146808,2814115,5098239,1992
5146809,5072395,5109572,1992
5146810,4009241,5093283,1992
5146811,5097080,5097922,1992
5146812,5092766,5117195,1992
5146813,5109222,5109300,1992
5146814,5109574,5109604,1992
5146815,5072887,6840922,1992
5146816,5108968,5109565,1992
5146817,5079181,5092829,1992
5146818,5072467,5079482,1992
5146819,5092739,5121195,1992
5146820,5098716,5121201,1992
5146821,4039237,5217758,1992
5146822,5072392,5116053,1992
